Stock,Ticker,Date,Price
Dollar Tree,DLTR,1/6/2020,92.53
Natural Gas,UNG,12/10/2019,17.25
A O Smith,AOS,12/19/2019,47.13
Avalon Bay,AVB,12/26/2019,208.32
Boeing,BA,12/19/2019,333
Franklin,BEN,12/26/2019,26.32
Dupont,DD,1/13/2020,60.15
Dell,DELL,12/10/2019,47.79
Equity residential,EQR,12/26/2019,80.59
Fedex,FDX,12/26/2019,152.49
Home depot,HD,12/19/2019,218.8
H R Block,HRB,12/19/2019,23.43
Iron mountain,IRM,12/19/2019,31.78
Southwest,LUV,12/20/2019,54.2
Realty income,O,12/20/2019,72.53
Pfizer,PFE,12/19/2019,39
Public storage,PSA,12/19/2019,208
Regency centers,REG,12/26/2019,62
Starbucks,SBUX,12/19/2019,87.83
Constellation,STZ,12/19/2019,184.39
Travelers,TRV,12/26/2019,136.29
Twitter,TWTR,12/19/2019,32.03
Textron,TXT,12/19/2019,43.71
